9,889,0.71641
20,889,0.71641
30,890,0.71722
40,887,0.71480
50,889,0.71641
60,889,0.71641
70,887,0.71480
80,887,0.71480
90,886,0.71399
100,885,0.71319
110,887,0.71480
120,886,0.71399
130,887,0.71480
140,889,0.71641
150,887,0.71480
160,885,0.71319
170,893,0.71963
180,887,0.71480
190,887,0.71480
200,887,0.71480
210,890,0.71722
220,889,0.71641
230,886,0.71399
240,886,0.71399
250,887,0.71480
260,885,0.71319
270,889,0.71641
280,887,0.71480
290,887,0.71480
300,887,0.71480
310,886,0.71399
320,887,0.71480
330,887,0.71480
340,890,0.71722
350,887,0.71480
360,887,0.71480
370,886,0.71399
380,887,0.71480
390,887,0.71480
400,887,0.71480
410,886,0.71399
420,886,0.71399
430,886,0.71399
440,886,0.71399
450,889,0.71641
460,884,0.71238
470,887,0.71480
480,886,0.71399
490,886,0.71399
500,885,0.71319
510,887,0.71480
520,887,0.71480
530,886,0.71399
540,886,0.71399
550,886,0.71399
560,887,0.71480
570,884,0.71238
580,887,0.71480
590,886,0.71399
600,885,0.71319
610,884,0.71238
620,885,0.71319
630,886,0.71399
640,887,0.71480
650,885,0.71319
660,885,0.71319
670,885,0.71319
680,886,0.71399
690,885,0.71319
700,889,0.71641
710,885,0.71319
720,889,0.71641
730,888,0.71560
740,883,0.71158
750,885,0.71319
760,887,0.71480
770,886,0.71399
780,886,0.71399
790,886,0.71399
800,886,0.71399
810,886,0.71399
820,885,0.71319
830,884,0.71238
840,887,0.71480
850,887,0.71480
860,887,0.71480
870,886,0.71399
880,887,0.71480
890,885,0.71319
900,887,0.71480
910,885,0.71319
920,886,0.71399
930,886,0.71399
940,886,0.71399
950,886,0.71399
960,887,0.71480
970,885,0.71319
980,886,0.71399
990,886,0.71399
1000,886,0.71399
1010,885,0.71319
1020,885,0.71319
1030,882,0.71077
1040,889,0.71641
1050,887,0.71480
1060,885,0.71319
1070,887,0.71480
1080,885,0.71319
1090,882,0.71077
1100,884,0.71238
1110,885,0.71319
1120,887,0.71480
1130,883,0.71158
1140,887,0.71480
1150,885,0.71319
1160,887,0.71480
1170,884,0.71238
1180,885,0.71319
1190,885,0.71319
1200,887,0.71480
1210,884,0.71238
1220,883,0.71158
1230,886,0.71399
1240,884,0.71238
1250,886,0.71399
1260,884,0.71238
1270,883,0.71158
1280,886,0.71399
1290,885,0.71319
1300,885,0.71319
1310,885,0.71319
1320,885,0.71319
1330,885,0.71319
1340,887,0.71480
1350,885,0.71319
1360,886,0.71399
1370,886,0.71399
1380,885,0.71319
1390,885,0.71319
1400,883,0.71158
1410,885,0.71319
1420,885,0.71319
1430,886,0.71399
1440,885,0.71319
1450,887,0.71480
1460,887,0.71480
1470,885,0.71319
1480,885,0.71319
1490,883,0.71158
1500,885,0.71319
1510,885,0.71319
