9,2349
14,2350
19,2352
24,2351
29,2351
34,2350
39,2352
44,2351
49,2350
54,2351
59,2350
64,2352
69,2352
74,2351
79,2351
84,2350
89,2347
94,2350
99,2352
104,2351
109,2348
114,2350
119,2350
124,2352
129,2347
134,2349
139,2348
144,2350
149,2352
154,2352
159,2349
164,2350
169,2351
174,2350
179,2350
184,2351
189,2348
194,2350
199,2351
204,2349
209,2349
214,2347
219,2347
224,2349
229,2351
234,2351
239,2349
244,2352
249,2349
254,2349
259,2351
264,2351
269,2348
274,2349
279,2346
284,2346
289,2349
294,2349
299,2349
304,2350
309,2350
314,2350
319,2349
324,2351
329,2349
334,2349
339,2347
344,2349
349,2352
354,2352
359,2349
364,2349
369,2350
374,2349
379,2350
384,2349
389,2348
394,2349
399,2349
404,2349
409,2347
414,2350
419,2349
424,2349
429,2348
434,2351
439,2351
444,2351
449,2349
454,2349
459,2351
464,2351
469,2351
474,2351
479,2349
484,2349
489,2350
494,2351
499,2349
504,2350
509,2352
514,2351
519,2350
524,2350
529,2351
534,2350
539,2350
544,2352
549,2347
554,2349
559,2350
564,2347
569,2351
574,2350
579,2351
584,2348
589,2349
594,2349
599,2350
604,2350
609,2352
614,2351
619,2351
624,2352
629,2348
634,2347
639,2349
644,2349
649,2343
654,2349
659,2349
664,2347
669,2349
674,2350
679,2350
684,2351
689,2348
694,2352
699,2350
704,2350
709,2349
714,2352
719,2351
724,2350
729,2351
734,2349
739,2351
744,2349
749,2350
754,2350
759,2347
764,2349
769,2351
774,2352
779,2350
784,2350
789,2349
794,2349
799,2349
804,2350
809,2349
814,2349
819,2347
824,2350
829,2348
834,2349
839,2347
844,2347
849,2350
854,2347
859,2349
864,2349
869,2349
874,2350
879,2350
884,2348
889,2348
894,2351
899,2350
904,2346
909,2347
914,2350
919,2350
924,2352
929,2352
934,2349
939,2347
944,2349
949,2350
954,2349
959,2349
964,2351
969,2349
974,2350
979,2350
984,2348
989,2349
994,2351
999,2343
1004,2345
1009,2347
1014,2346
1019,2349
1024,2350
1029,2349
1034,2350
