9,2347
14,2352
19,2346
24,2347
29,2351
34,2347
39,2347
44,2346
49,2347
54,2350
59,2350
64,2349
69,2347
74,2347
79,2349
84,2352
89,2349
94,2349
99,2347
104,2348
109,2350
114,2352
119,2349
124,2349
129,2348
134,2347
139,2346
144,2349
149,2351
154,2345
159,2350
164,2352
169,2348
174,2351
179,2349
184,2351
189,2347
194,2345
199,2351
204,2350
209,2351
214,2348
219,2347
224,2351
229,2350
234,2347
239,2349
244,2349
249,2348
254,2345
259,2350
264,2347
269,2349
274,2349
279,2345
284,2347
289,2346
294,2349
299,2347
304,2351
309,2349
314,2350
319,2347
324,2352
329,2349
334,2350
339,2349
344,2350
349,2349
354,2350
359,2347
364,2352
369,2349
374,2348
379,2348
384,2347
389,2346
394,2349
399,2343
404,2347
409,2350
414,2351
419,2343
424,2347
429,2347
434,2348
439,2347
444,2348
449,2346
454,2348
459,2349
464,2347
469,2347
474,2350
479,2349
484,2348
489,2347
494,2347
499,2347
504,2349
509,2346
514,2338
519,2346
524,2351
529,2349
534,2346
539,2347
544,2352
549,2348
554,2345
559,2349
564,2350
569,2351
574,2349
579,2346
584,2343
589,2343
594,2343
599,2351
604,2346
609,2349
614,2347
619,2350
624,2352
629,2347
634,2349
639,2347
644,2351
649,2346
654,2349
659,2347
664,2348
669,2347
674,2351
679,2348
684,2348
689,2341
694,2349
699,2345
704,2352
709,2349
714,2348
719,2350
724,2347
729,2348
734,2347
739,2349
744,2350
749,2347
754,2346
759,2350
764,2350
769,2349
774,2345
779,2352
784,2346
789,2348
794,2346
799,2351
804,2347
809,2345
814,2345
819,2345
824,2350
829,2345
834,2345
839,2349
844,2345
849,2352
854,2349
859,2346
864,2348
869,2353
874,2347
879,2347
884,2348
889,2347
894,2348
899,2347
904,2347
909,2351
914,2348
919,2346
924,2349
929,2351
934,2347
939,2349
944,2349
949,2351
954,2349
959,2347
964,2350
969,2352
974,2345
979,2345
984,2347
989,2345
994,2343
999,2348
1004,2347
1009,2348
1014,2346
1019,2346
1024,2347
1029,2350
1034,2347
1039,2351
1044,2349
1049,2347
1054,2348
1059,2349
1064,2347
1069,2349
1074,2349
1079,2346
1084,2349
1089,2347
1094,2352
1099,2351
1104,2347
1109,2343
1114,2349
1119,2352
1124,2351
1129,2347
1134,2352
1139,2351
1144,2347
1149,2351
1154,2350
1159,2347
1164,2351
1169,2348
1174,2349
1179,2351
1184,2340
1189,2350
1194,2351
1199,2346
1204,2349
1209,2345
1214,2343
1219,2351
1224,2349
1229,2349
1234,2346
1239,2347
1244,2346
1249,2349
1254,2352
1259,2347
1264,2349
1269,2349
1274,2347
1279,2349
1284,2350
1289,2345
1294,2343
1299,2350
1304,2348
1309,2347
1314,2347
1319,2351
1324,2343
1329,2347
1334,2350
1339,2350
1344,2346
1349,2345
1354,2347
1359,2349
1364,2347
1369,2352
1374,2349
1379,2349
1384,2350
1389,2351
1394,2349
1399,2348
1404,2349
1409,2351
1414,2347
1419,2347
1424,2349
1429,2350
1434,2349
1439,2351
1444,2351
1449,2350
1454,2345
1459,2350
1464,2347
1469,2348
1474,2350
1479,2347
1484,2346
1489,2343
1494,2346
1499,2346
1504,2352
1509,2343
1514,2350
1519,2346
1524,2352
1529,2349
1534,2345
1539,2350
1544,2348
1549,2351
1554,2348
1559,2343
1564,2350
1569,2347
1574,2343
1579,2347
1584,2350
1589,2347
1594,2347
1599,2343
1604,2347
1609,2346
1614,2349
1619,2347
1624,2350
1629,2351
1634,2349
1639,2346
1644,2347
1649,2349
1654,2349
1659,2346
1664,2350
1669,2350
1674,2347
1679,2350
1684,2350
1689,2347
1694,2349
1699,2347
1704,2348
1709,2347
1714,2346
1719,2351
1724,2349
1729,2349
1734,2347
1739,2348
1744,2346
1749,2347
1754,2345
1759,2349
1764,2350
1769,2347
1774,2347
1779,2345
1784,2349
1789,2351
1794,2350
1799,2351
1804,2343
1809,2351
1814,2347
1819,2351
1824,2349
1829,2346
1834,2349
1839,2352
1844,2349
1849,2352
1854,2352
1859,2349
1864,2349
1869,2346
1874,2347
1879,2347
1884,2345
